pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,round,target,A_LH_referent,A_RH_referent,B_LH_referent,B_RH_referent,gesture_similarity_coding,A_begin_hmsm,A_begin_msec,A_end_hmsm,A_end_msec,A_duration_msec,A_round,A_trial,A_target,A_hands,B_begin_hmsm,B_begin_msec,B_end_hmsm,B_end_msec,B_duration_msec,B_round,B_trial,B_target,B_hands,pairnr,include,speaker_1,speaker_2,handedness,position,shape,movement,orientation,n_hand_A,n_hand_B,handedness_one_or_both,n_features_original,n_features,n_features_shape_movement,duration_diff,duration_diff_abs,A_begin_msec_adj,A_end_msec_adj,A_duration_msec_adj,B_begin_msec_adj,B_end_msec_adj,B_duration_msec_adj,min_duration_adj,hands_dtw
pair13,218,0.23473828763896598,0.18289713073504757,0.08216726531347279,0.2638318087564683,0.18170747585071237,0.19631466749897272,0.15479876243208748,0.21168748036500504,0.12066618581176294,0.23313653866860518,0.11400200169700203,0.7595131897056396,0.3161369448328155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,16,,16B,16B,16B,H0P1S0M0R1,00:17:34.895,1054895,00:17:35.970,1055970,1075,R2,2.3,16,ppA_right,00:17:15.078,1035078,00:17:15.585,1035585,507,R2,2.3,16,ppB_both,13,1,B,A,0,1,0,0,1,1,2,0,2,2,0,568,568,1054895.0,1055970.0,1075.0,1035078.0,1035585.0,507.0,507.0,both
pair13,219,0.24211150723453312,0.1948488040858897,0.17502629231260605,0.26519356244278636,0.294586672450926,0.19150551384805503,0.24951981329043238,0.2052463565944605,0.21261571182185088,0.2286995891887172,0.2020652693726367,0.754359586676654,0.3188552841587467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,16,,16B,,16B,H1P1S0M0R1,00:17:34.895,1054895,00:17:35.970,1055970,1075,R2,2.3,16,ppA_right,00:17:16.081,1036081,00:17:16.507,1036507,426,R2,2.3,16,ppB_right,13,1,B,A,1,1,0,0,1,1,1,1,3,3,0,649,649,1054895.0,1055970.0,1075.0,1036081.0,1036507.0,426.0,426.0,right
pair13,220,0.39044224839380315,0.3511997176438482,0.3807665581239792,0.4054837635359449,0.4140394182234947,0.3715746149954692,0.37757430413364834,0.31526659718956795,0.3204202330765288,0.23151380529060897,0.26963191298681627,0.6972477888372979,0.550588266688433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,10A+10B+10E+10F,10A+10B+10E+10F,10E+10F,,H0P1S0M0R0,00:09:40.992,580992,00:09:41.752,581752,760,R1,1.1,10,ppA_both,00:17:59.927,1079927,00:18:00.007,1080007,80,R2,2.5,10,ppB_left,13,1,A,B,0,1,0,0,0,2,1,0,1,1,0,680,680,580992.0,581752.0,760.0,1079802.0,1080132.0,330.0,330.0,both
pair13,221,0.3692228408143118,0.3405186711705501,0.3217220492189624,0.3848539151898135,0.38794828949619503,0.3807446371302072,0.33764953743840315,0.358998535902313,0.28632286615078567,0.3142863137859578,0.24707310205514815,0.4961917652634665,0.5743644069699387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,10B+10F,10B+10F,10E+10F,,H0P1S0M0R0,00:09:50.752,590752,00:09:51.154,591154,402,R1,1.1,10,ppA_both,00:17:59.927,1079927,00:18:00.007,1080007,80,R2,2.5,10,ppB_left,13,1,A,B,0,1,0,0,0,2,1,0,1,1,0,322,322,590752.0,591154.0,402.0,1079802.0,1080132.0,330.0,330.0,both
pair13,222,0.3870063611299954,0.33023944893956114,0.31821161137444315,0.423629294044224,0.4163947121159301,0.3850724708915492,0.39015398616329655,0.3315258780192548,0.3560480648259593,0.25909741705502065,0.32333796378620955,0.5155924370362838,0.5947730493082133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,10B+10F,10B+10F,10E+10F,,H0P1S0M0R0,00:10:07.474,607474,00:10:07.675,607675,201,R1,1.1,10,ppA_both,00:17:59.927,1079927,00:18:00.007,1080007,80,R2,2.5,10,ppB_left,13,1,A,B,0,1,0,0,0,2,1,0,1,1,0,121,121,607409.5,607739.5,330.0,1079802.0,1080132.0,330.0,330.0,both
pair13,223,0.3785616996352843,0.39288178342130087,0.35152100861058055,0.4123177655224902,0.3631945768714767,0.3749472052013848,0.31820020021212986,0.3198614865399109,0.27209813334055016,0.23965626699785025,0.20327618914937906,0.6487970183271579,0.6459887614292013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,10A+10B+10E+10F,10A+10B+10E+10F,,10A+10B,H0P0S0M0R0,00:09:40.992,580992,00:09:41.752,581752,760,R1,1.1,10,ppA_both,00:18:00.738,1080738,00:18:00.818,1080818,80,R2,2.5,10,ppB_right,13,1,A,B,0,0,0,0,0,2,1,0,0,0,0,680,680,580992.0,581752.0,760.0,1080613.0,1080943.0,330.0,330.0,both
pair13,224,0.3987562711129251,0.332676600105059,0.3422220778251214,0.37676142882759606,0.4537187341397982,0.37209850921706394,0.4043355988546026,0.3516379547686357,0.3694136413903432,0.305384626013521,0.3195901066793306,0.4544135079021862,0.7028224676318431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,10B+10F,10B+10F,,10A+10B,H0P0S0M0R0,00:09:50.752,590752,00:09:51.154,591154,402,R1,1.1,10,ppA_both,00:18:00.738,1080738,00:18:00.818,1080818,80,R2,2.5,10,ppB_right,13,1,A,B,0,0,0,0,0,2,1,0,0,0,0,322,322,590752.0,591154.0,402.0,1080613.0,1080943.0,330.0,330.0,both
pair13,225,0.4165218673527282,0.34770873339240016,0.32630015842135685,0.4340133283954409,0.45329511396243505,0.3907069154268366,0.43641915375911455,0.3381365131297964,0.41891215427044964,0.26711391051792144,0.366175082038619,0.4807649506457296,0.7387163942726387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,10B+10F,10B+10F,,10A+10B,H0P0S0M0R0,00:10:07.474,607474,00:10:07.675,607675,201,R1,1.1,10,ppA_both,00:18:00.738,1080738,00:18:00.818,1080818,80,R2,2.5,10,ppB_right,13,1,A,B,0,0,0,0,0,2,1,0,0,0,0,121,121,607409.5,607739.5,330.0,1080613.0,1080943.0,330.0,330.0,both
pair13,226,0.37727262663057265,0.20491744295599953,0.22542778656077447,0.26913594339748825,0.27745099744132484,0.2760918426139435,0.26496930505785005,0.2646501686216175,0.24288660039435617,0.2328091859999343,0.2148652304153332,0.45448408066397283,0.8701391052030129,0.21488127071548208,0.20946767601050387,0.18980689105884158,0.1693778847958577,0.16032059238567847,0.9968482106147319,0.38605797431665784,0.47190826880227105,0.47029332137460417,0.43326141288555453,0.36606253219895074,0.13605225020539746,R1-R2,10,,10C,10C,,H0P0S0M1R1,00:10:02.420,602420,00:10:02.741,602741,321,R1,1.1,10,ppA_right,00:18:03.037,1083037,00:18:03.342,1083342,305,R2,2.5,10,ppB_left,13,1,A,B,0,0,0,1,1,1,1,1,2,3,1,16,16,602415.5,602745.5,330.0,1083024.5,1083354.5,330.0,330.0,right_left
pair13,227,0.30901917413781915,0.07629009070338093,0.1781425871062407,0.19188585250868134,0.32723527895371307,0.2321088554010105,0.29876175708844,0.2459776260391697,0.3199606210736196,0.22936695938519475,0.3243654426788079,0.6572683569810998,0.6268666617344716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11D,11D,11D,11D,H1P1S0M0R0,00:18:11.782,1091782,00:18:11.861,1091861,79,R2,2.6,11,ppA_both,00:04:08.253,248253,00:04:09.213,249213,960,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-881,881,1091656.5,1091986.5,330.0,248253.0,249213.0,960.0,330.0,both
pair13,228,0.28429707415283406,0.13213630198175186,0.2754630469946708,0.12023348256311728,0.3943795679673704,0.13058662869143375,0.31354159931528713,0.15534915675045907,0.2775321081432002,0.21433928811345634,0.24196257736284438,0.5185461989119478,0.6374949330384703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11D,11D,11D,,H0P1S1M0R0,00:18:11.782,1091782,00:18:11.861,1091861,79,R2,2.6,11,ppA_both,00:04:20.973,260973,00:04:21.133,261133,160,R1,1.7,11,ppB_left,13,1,B,A,0,1,1,0,0,2,1,0,2,2,1,-81,81,1091656.5,1091986.5,330.0,260888.0,261218.0,330.0,330.0,both
pair13,229,0.33370984368854517,0.1289033498969607,0.27047814320417557,0.21063256696046276,0.43239274996153326,0.23821082870243065,0.350713474063965,0.25455278154588934,0.34054617906789575,0.2644623588583935,0.31218188535534147,0.5777929852259572,0.6236508214195365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11D,11D,11D,11D,H1P1S0M0R0,00:18:11.782,1091782,00:18:11.861,1091861,79,R2,2.6,11,ppA_both,00:04:52.502,292502,00:04:53.662,293662,1160,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-1081,1081,1091656.5,1091986.5,330.0,292502.0,293662.0,1160.0,330.0,both
pair13,230,0.3317667450024619,0.31923015968340757,0.20636347265849872,0.35860656963391807,0.3011916064726878,0.3436773887322345,0.1979641524435218,0.32820794558368455,0.19864610848313416,0.30088298999716645,0.2106771194079873,0.6434124977766151,0.5723409291566864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11D,11D,11D,11D,H1P1S0M0R0,00:18:11.782,1091782,00:18:11.861,1091861,79,R2,2.6,11,ppA_both,00:05:23.206,323206,00:05:23.566,323566,360,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-281,281,1091656.5,1091986.5,330.0,323206.0,323566.0,360.0,330.0,both
pair13,231,0.3083580806985716,0.15516278494208596,0.15894881976819528,0.24538649783424554,0.3141699344251108,0.2774720449136986,0.2850128868926239,0.2841466402966171,0.29510827201743567,0.263457481706607,0.29111945236932835,0.5453008373639249,0.5850113158529864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11D,11D,11D,11D,H1P1S0M0R0,00:18:11.782,1091782,00:18:11.861,1091861,79,R2,2.6,11,ppA_both,00:05:25.099,325099,00:05:25.475,325475,376,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-297,297,1091656.5,1091986.5,330.0,325099.0,325475.0,376.0,330.0,both
pair13,232,0.3047478422399602,0.08057624364293597,0.27314268430574606,0.17120902280861303,0.43101865797048455,0.2301383291343236,0.3265876665084871,0.2461978721047324,0.3070132142559792,0.21654475117938132,0.2714405417341485,0.5955240263849705,0.5075810968497196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11D,11D,,11D,H0P1S0M0R0,00:18:11.782,1091782,00:18:11.861,1091861,79,R2,2.6,11,ppA_both,00:05:26.006,326006,00:05:26.550,326550,544,R1,1.7,11,ppB_right,13,1,B,A,0,1,0,0,0,2,1,0,1,1,0,-465,465,1091656.5,1091986.5,330.0,326006.0,326550.0,544.0,330.0,both
pair13,233,0.3650000750589424,0.19183523908220043,0.24737516965855483,0.16745549765310103,0.44254787644868215,0.13732888810140764,0.3103438792941618,0.13925547276582637,0.26579266735276924,0.16542092935882352,0.23344180704437484,0.6430460462794323,0.6367236563459502,0.3005566670781133,0.2502597600607533,0.2892542960684844,0.23805184006098135,0.23588798544870654,0.40599952393636735,0.30698321757707175,0.3053132915777664,0.27567865843823397,0.24675662707956392,0.22181788529072463,0.8334507703902936,R1-R2,11,,11A,11A,,H0P0S0M1R1,00:18:13.287,1093287,00:18:13.376,1093376,89,R2,2.6,11,ppA_right,00:04:19.757,259757,00:04:19.917,259917,160,R1,1.7,11,ppB_left,13,1,B,A,0,0,0,1,1,1,1,1,2,3,1,-71,71,1093166.5,1093496.5,330.0,259672.0,260002.0,330.0,330.0,right_left
pair13,234,0.3576620770699342,0.11982196417520663,0.05174688840814416,0.3346678821538301,0.2793988695997489,0.4293873835043331,0.34053962694378626,0.46203124816674024,0.3745485227406336,0.43361488711100005,0.3787390947095098,0.612110170674762,0.4753383866515153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,11C,11C,11C,H1P1S0M0R0,00:18:18.740,1098740,00:18:19.137,1099137,397,R2,2.6,11,ppA_both,00:04:27.005,267005,00:04:27.755,267755,750,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-353,353,1098740.0,1099137.0,397.0,267005.0,267755.0,750.0,397.0,both
pair13,235,0.28404249472057624,0.05470402614893917,0.024943319393034787,0.23716211011892288,0.19013399933534045,0.2775230372708911,0.25175808622967183,0.2978987600664392,0.2922587016778824,0.29795619371196014,0.30620523823510415,0.6739933997383316,0.5039730647203973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,11C,11C,11C,H1P1S0M0R0,00:18:18.740,1098740,00:18:19.137,1099137,397,R2,2.6,11,ppA_both,00:04:28.250,268250,00:04:28.610,268610,360,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,37,37,1098740.0,1099137.0,397.0,268250.0,268610.0,360.0,360.0,both
pair13,236,0.40225030227563785,0.19798520769342912,0.3505403713712653,0.3719302892053197,0.4243081919012174,0.40901569163713175,0.4167250979019483,0.40854697083889074,0.3837743059261144,0.37642324624818324,0.3387498661467496,0.39720312476411185,0.7518012636732929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,11C,11C,,H0P1S0M0R1,00:18:18.740,1098740,00:18:19.137,1099137,397,R2,2.6,11,ppA_both,00:04:33.861,273861,00:04:34.208,274208,347,R1,1.7,11,ppB_left,13,1,B,A,0,1,0,0,1,2,1,0,2,2,0,50,50,1098740.0,1099137.0,397.0,273861.0,274208.0,347.0,347.0,both
pair13,238,0.27772899368557924,0.048102647355671296,0.026098045656334116,0.2549388846519898,0.20332128366956867,0.3072197145337837,0.29134012891686917,0.3294726931907154,0.33783206362602697,0.33298753482091537,0.3684961607550353,0.45794410849595385,0.37499465855408703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,11C,11C,11C,H1P1S0M0R0,00:18:18.740,1098740,00:18:19.137,1099137,397,R2,2.6,11,ppA_both,00:05:51.578,351578,00:05:52.018,352018,440,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-43,43,1098740.0,1099137.0,397.0,351578.0,352018.0,440.0,397.0,both
pair13,239,0.3435714923943105,0.2868222739534593,0.11419507793757176,0.3129090064764485,0.37751434594641764,0.31685101542320143,0.4460262477484191,0.3215384690553457,0.45782121617976385,0.3022610632473716,0.4256634435683672,0.193546454367411,0.5677092948279489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,11C,11C,11C,H1P1S0M0R0,00:18:18.740,1098740,00:18:19.137,1099137,397,R2,2.6,11,ppA_both,00:06:07.153,367153,00:06:07.472,367472,319,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,78,78,1098740.0,1099137.0,397.0,367147.5,367477.5,330.0,330.0,both
pair13,240,0.3602851940166298,0.3334737620993896,0.20539092931388928,0.4558916162075468,0.36819316154598086,0.37540290601537957,0.33452009476886485,0.33955869737316763,0.33107686362279987,0.2975490564482888,0.3214048995103411,0.34973359282424743,0.6112267484696617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,11C,11C,11C,H1P1S0M0R0,00:18:18.740,1098740,00:18:19.137,1099137,397,R2,2.6,11,ppA_both,00:06:09.348,369348,00:06:10.194,370194,846,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-449,449,1098740.0,1099137.0,397.0,369348.0,370194.0,846.0,397.0,both
pair13,241,0.5330946259013768,0.1231159702114798,0.36282803953416193,0.22388782628975357,0.5835492334543005,0.22123517364557135,0.5788482307719158,0.23246670978529493,0.5433655956449563,0.23428660607248478,0.4726894986464224,0.843058722587579,0.6572871573565037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,,12A,,12A,H1P0S1M0R1,00:15:29.617,929617,00:15:30.777,930777,1160,R1,1.16,12,ppA_right,00:18:26.883,1106883,00:18:27.232,1107232,349,R2,2.7,12,ppB_right,13,1,A,B,1,0,1,0,1,1,1,1,3,3,1,811,811,929617.0,930777.0,1160.0,1106883.0,1107232.0,349.0,349.0,right
pair13,242,0.5260508226812087,0.10147542438623332,0.3789700372906903,0.1682675847880349,0.5766925353440668,0.1695932289681656,0.587808620019395,0.1854794043897698,0.5545818907354969,0.19448713194051354,0.4952204580751475,0.7541530961628399,0.5630313946224559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,,12A,,12A,H1P0S0M1R0,00:15:31.089,931089,00:15:31.169,931169,80,R1,1.16,12,ppA_right,00:18:26.883,1106883,00:18:27.232,1107232,349,R2,2.7,12,ppB_right,13,1,A,B,1,0,0,1,0,1,1,1,2,2,1,-269,269,930964.0,931294.0,330.0,1106883.0,1107232.0,349.0,330.0,right
pair13,243,0.2882175885433797,0.10591219483815222,0.2473884480661778,0.17348128175500505,0.3755447078772555,0.21495940142226289,0.2910469366092748,0.23672764053977607,0.2555521988876587,0.22915448127027313,0.23054858919313567,0.7690705314348086,0.6383851516660415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,12C,,12C,,H1P1S0M0R0,00:18:45.725,1125725,00:18:45.838,1125838,113,R2,2.7,12,ppA_left,00:15:14.596,914596,00:15:15.036,915036,440,R1,1.16,12,ppB_left,13,1,B,A,1,1,0,0,0,1,1,1,2,2,0,-327,327,1125616.5,1125946.5,330.0,914596.0,915036.0,440.0,330.0,left
pair13,244,0.454216871484485,0.1898152299752933,0.37235928558509657,0.2226474355032762,0.5296736037499222,0.20449693761419357,0.5293453486807176,0.20153677223811026,0.49049688999217655,0.2218415977394492,0.4194923466777497,0.7176730460697028,0.38393375422124715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,,12A,,12A,H1P1S1M0R1,00:18:46.336,1126336,00:18:47.177,1127177,841,R2,2.7,12,ppA_right,00:15:28.363,928363,00:15:29.324,929324,961,R1,1.16,12,ppB_right,13,1,B,A,1,1,1,0,1,1,1,1,4,4,1,-120,120,1126336.0,1127177.0,841.0,928363.0,929324.0,961.0,841.0,right
pair13,245,0.5023271784443305,0.15742827840505674,0.37603047746006824,0.2156807800098468,0.5604323189513982,0.21232037480110497,0.5511296644387524,0.21358839532580598,0.5032018496593123,0.21068083087154998,0.42803767358903266,0.7794305490696396,0.595131086567419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,12,,12A,,12A,H1P0S1M0R1,00:18:46.336,1126336,00:18:47.177,1127177,841,R2,2.7,12,ppA_right,00:18:26.883,1106883,00:18:27.232,1107232,349,R2,2.7,12,ppB_right,13,1,B,A,1,0,1,0,1,1,1,1,3,3,1,492,492,1126336.0,1127177.0,841.0,1106883.0,1107232.0,349.0,349.0,right
pair13,246,0.33917344316915354,0.10848100608012161,0.20449524045058018,0.22922810815134986,0.37070027124853566,0.25594736208401847,0.37027807097635795,0.25860466897470136,0.38026963788324425,0.23343776061834604,0.37068073771641613,0.6660676136085036,0.6218908402376677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,"13, 14",main,main,main,main,H1P1S0M0R0,00:19:30.114,1170114,00:19:30.194,1170194,80,R2,2.1,13,ppA_both,00:15:47.947,947947,00:15:48.626,948626,679,R2,2.1,14,ppB_both,13,0,B,A,1,1,0,0,0,2,2,1,2,2,0,-599,599,1169989.0,1170319.0,330.0,947947.0,948626.0,679.0,330.0,both
pair13,247,0.22368549836770166,0.3268878339544717,0.14352208590152407,0.3636389745295988,0.19482973595597367,0.24584774706589882,0.09885869260516514,0.2112420646333011,0.10225545237927502,0.20336010084829745,0.12131868328680286,0.27410685926671496,0.6813283400774691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13A,,13A,H1P1S1M0R1,00:19:30.500,1170500,00:19:31.300,1171300,800,R2,2.1,13,ppA_right,00:02:44.694,164694,00:02:46.507,166507,1813,R1,1.5,13,ppB_right,13,1,B,A,1,1,1,0,1,1,1,1,4,4,1,-1013,1013,1170500.0,1171300.0,800.0,164694.0,166507.0,1813.0,800.0,right
pair13,248,0.3811952948141527,0.3203962538578889,0.3152882692874427,0.2886657078120031,0.5157259374909436,0.269857726539544,0.5313171788866206,0.23506714506121462,0.4998069098284797,0.1923933681546864,0.4397176965578989,0.4242540202569095,0.5418533240362007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,13D,13D,13D,13D,H1P1S0M0R1,00:19:32.514,1172514,00:19:32.594,1172594,80,R2,2.1,13,ppA_both,00:02:42.634,162634,00:02:43.075,163075,441,R1,1.5,13,ppB_both,13,1,B,A,1,1,0,0,1,2,2,1,3,3,0,-361,361,1172389.0,1172719.0,330.0,162634.0,163075.0,441.0,330.0,both
pair13,249,0.1977078476818547,0.23562607150193915,0.11909875678919003,0.3371878870763633,0.17610250782105377,0.23064377127352653,0.07734900567784361,0.19778161569592642,0.08265972626028745,0.18195026807354744,0.10091825319730485,0.28336098930573494,0.6301188363454486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13A,,13A,H0P1S0M0R0,00:19:37.560,1177560,00:19:38.939,1178939,1379,R2,2.1,13,ppA_right,00:02:44.694,164694,00:02:46.507,166507,1813,R1,1.5,13,ppB_right,13,1,B,A,0,1,0,0,0,1,1,1,1,2,0,-434,434,1177560.0,1178939.0,1379.0,164694.0,166507.0,1813.0,1379.0,right
pair13,250,0.3464888344012594,0.24908685673070927,0.308008140215371,0.23587552220759278,0.4858362875497838,0.20841890091487664,0.519826458335543,0.1618948742852772,0.4990917602806417,0.12306022894011415,0.4508455081353577,0.44671161836863765,0.46920985685120775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,13D,13D,13D,13D,H1P1S0M0R0,00:19:45.978,1185978,00:19:46.659,1186659,681,R2,2.1,13,ppA_both,00:02:42.634,162634,00:02:43.075,163075,441,R1,1.5,13,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,240,240,1185978.0,1186659.0,681.0,162634.0,163075.0,441.0,441.0,both
pair13,251,0.39476481816898407,0.24749782837754186,0.16525302570847442,0.33201741019529774,0.3983130328646605,0.3413533197853207,0.42747856157793235,0.322662183971811,0.4249827997949386,0.2648282881888512,0.40469268008578296,0.6866766896496596,0.7214219978275378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,"13, 14",main,13D,main,main,H1P1S0M0R0,00:19:47.031,1187031,00:19:47.350,1187350,319,R2,2.1,13,ppA_both,00:15:47.947,947947,00:15:48.626,948626,679,R2,2.1,14,ppB_both,13,0,B,A,1,1,0,0,0,2,2,1,2,2,0,-360,360,1187025.5,1187355.5,330.0,947947.0,948626.0,679.0,330.0,both
pair13,252,0.33119674103974023,0.12590457906862448,0.2808526980610237,0.2069449678001388,0.4884722854494971,0.2024280583410665,0.5145775248500422,0.16287171752322893,0.4978062463326035,0.12227071002594139,0.4549039157668233,0.38633711562315853,0.5309910736347345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,main,13D,13D,13D,H1P1S1M0R0,00:19:47.031,1187031,00:19:47.350,1187350,319,R2,2.1,13,ppA_both,00:02:42.634,162634,00:02:43.075,163075,441,R1,1.5,13,ppB_both,13,0,B,A,1,1,1,0,0,2,2,1,3,3,1,-122,122,1187025.5,1187355.5,330.0,162634.0,163075.0,441.0,330.0,both
pair13,253,0.3038556395665349,0.23126121805510452,0.1376708472969479,0.1649024415327044,0.16718641749370639,0.14926857124063314,0.11451889866741576,0.14409516420742677,0.14028016630824486,0.16517107961041974,0.15311510293887623,0.7795130197298609,0.8480642818141856,0.097433413322932,0.20013703368495986,0.13949037252570945,0.1134451275943486,0.12747493905804136,1.1451529512132181,0.40146002779281736,0.3673360230570076,0.3274323366831547,0.28559610859764456,0.27841758235806063,0.4917481650348861,R1-R2,13,13A,,,13A,H0P0S1M0R1,00:02:47.807,167807,00:02:48.311,168311,504,R1,1.5,13,ppA_left,00:19:50.941,1190941,00:19:51.708,1191708,767,R2,2.1,13,ppB_right,13,1,A,B,0,0,1,0,1,1,1,1,2,3,1,-263,263,167807.0,168311.0,504.0,1190941.0,1191708.0,767.0,504.0,left_right
pair13,254,0.22123039374038425,0.279663802472047,0.1225767672670591,0.22704526152782847,0.18659545424545523,0.19853165759461247,0.06976827630288875,0.1856701300501754,0.09882047528992195,0.2184232001993877,0.10974944704945558,0.7043425072881789,0.739871942287525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,13,,13A,,13A,H1P1S1M1R1,00:19:30.500,1170500,00:19:31.300,1171300,800,R2,2.1,13,ppA_right,00:19:50.941,1190941,00:19:51.708,1191708,767,R2,2.1,13,ppB_right,13,1,A,B,1,1,1,1,1,1,1,1,5,5,2,33,33,1170500.0,1171300.0,800.0,1190941.0,1191708.0,767.0,767.0,right
pair13,255,0.20385972747417272,0.2008372478018838,0.10686293088140432,0.21414384948061466,0.1769447818436641,0.18973563870333984,0.061397460068730564,0.17614004697131885,0.09043892300161349,0.2023950808686576,0.09766108919573088,0.7171548499758411,0.6898531798538929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,13,,13A,,13A,H1P1S1M1R1,00:19:37.560,1177560,00:19:38.939,1178939,1379,R2,2.1,13,ppA_right,00:19:50.941,1190941,00:19:51.708,1191708,767,R2,2.1,13,ppB_right,13,1,A,B,1,1,1,1,1,1,1,1,5,5,2,612,612,1177560.0,1178939.0,1379.0,1190941.0,1191708.0,767.0,767.0,right
pair13,256,0.19320625024956714,0.37975707369202233,0.12481011375847378,0.4693229921847961,0.1360165318785564,0.30541641988817514,0.06592436073688998,0.25875484746437244,0.06997622838366782,0.23723308981637548,0.08856010196318109,0.37702736874716325,0.6739501647766338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13A,,13A,H1P1S1M1R1,00:19:51.955,1191955,00:19:52.556,1192556,601,R2,2.1,13,ppA_right,00:02:44.694,164694,00:02:46.507,166507,1813,R1,1.5,13,ppB_right,13,1,B,A,1,1,1,1,1,1,1,1,5,5,2,-1212,1212,1191955.0,1192556.0,601.0,164694.0,166507.0,1813.0,601.0,right
